16384 0.003662802
32768 0.003511265
65536 0.003626418
131072 0.003004275
262144 0.004993505
524288 0.006493521
1048576 0.011863514
2097152 0.014624616
4194304 0.024815210
8388608 0.049812963
16777216 0.095300018
33554432 0.182628018
33554432 0.182418088
